asset_1,asset_2,correlation,absolute_correlation
MMBT,ACIX,0.12690699770093714,0.12690699770093714
MMBT,CCNS,0.06392760733599401,0.06392760733599401
MMBT,MTNS,0.022300665649826083,0.022300665649826083
MMBT,IHOZ,0.09637392899347219,0.09637392899347219
MMBT,NAYO,0.3028744159630806,0.3028744159630806
MMBT,FWWG,0.13197768816941402,0.13197768816941402
MMBT,EELT,0.28180121830256516,0.28180121830256516
MMBT,HRND,0.0585959566770673,0.0585959566770673
MMBT,AETS,0.10332352020717137,0.10332352020717137
MMBT,ULXY,0.07550331939654703,0.07550331939654703
MMBT,BLBT,0.1993960859364385,0.1993960859364385
MMBT,BENI,0.036322035092080485,0.036322035092080485
MMBT,ITPA,0.11987094366687157,0.11987094366687157
MMBT,HTRK,0.07816570524923312,0.07816570524923312
MMBT,NGTE,0.08777493659590746,0.08777493659590746
MMBT,ILVX,0.12949674184710194,0.12949674184710194
MMBT,FCSG,0.06782075755279268,0.06782075755279268
MMBT,FARS,0.04545668108537141,0.04545668108537141
MMBT,MHRM,0.13525045179046882,0.13525045179046882
MMBT,EAFC,0.05537700574064276,0.05537700574064276
MDGI,AGVF,0.20269012040077394,0.20269012040077394
MDGI,RRES,0.2154269600564289,0.2154269600564289
MDGI,CTGI,0.14214327368564336,0.14214327368564336
MDGI,ALUT,0.13329803083053707,0.13329803083053707
MDGI,ACAC,0.15228297035795696,0.15228297035795696
MDGI,SRTX,0.183598599693916,0.183598599693916
MDGI,GARI,0.22136272029531964,0.22136272029531964
MDGI,RCRI,0.17288714865720242,0.17288714865720242
MDGI,ACIX,0.2922892265076316,0.2922892265076316
MDGI,CCNS,0.08791869680122728,0.08791869680122728
MDGI,MTNS,0.1654460609839015,0.1654460609839015
MDGI,IHOZ,0.16924439896119542,0.16924439896119542
MDGI,NAYO,0.19671803081556047,0.19671803081556047
MDGI,FWWG,0.18016757971043124,0.18016757971043124
MDGI,EELT,0.18595090021278646,0.18595090021278646
MDGI,HRND,0.2251545976449509,0.2251545976449509
MDGI,AETS,0.16265104702368272,0.16265104702368272
MDGI,ULXY,0.09290558099076829,0.09290558099076829
MDGI,BLBT,0.2214773450836751,0.2214773450836751
MDGI,BENI,0.12390936590386727,0.12390936590386727
MDGI,ITPA,0.31948724996571537,0.31948724996571537
MDGI,HTRK,0.22640506165354235,0.22640506165354235
MDGI,NGTE,0.1819387760037684,0.1819387760037684
MDGI,ILVX,0.20375737750294243,0.20375737750294243
MDGI,FCSG,0.18150936339075,0.18150936339075
MDGI,FARS,0.12038365194989521,0.12038365194989521
MDGI,MHRM,0.1785972959201954,0.1785972959201954
MDGI,EAFC,0.2060179331445408,0.2060179331445408
AGVF,RRES,0.1462217787268569,0.1462217787268569
AGVF,CTGI,0.16011745972300062,0.16011745972300062
AGVF,ALUT,0.2145341525309602,0.2145341525309602
AGVF,ACAC,0.1453294213579999,0.1453294213579999
AGVF,SRTX,0.21976027291367467,0.21976027291367467
AGVF,GARI,0.19619102704812041,0.19619102704812041
AGVF,RCRI,0.21603823877344666,0.21603823877344666
AGVF,ACIX,0.2284996014995561,0.2284996014995561
AGVF,CCNS,0.14796536988836645,0.14796536988836645
AGVF,MTNS,0.20089269239331375,0.20089269239331375
AGVF,IHOZ,0.2413827146895612,0.2413827146895612
AGVF,NAYO,0.10840853536149328,0.10840853536149328
AGVF,FWWG,0.23431230379428966,0.23431230379428966
AGVF,EELT,0.21132353068560944,0.21132353068560944
AGVF,HRND,0.22493638440805303,0.22493638440805303
AGVF,AETS,0.17722455690694217,0.17722455690694217
AGVF,ULXY,0.09872693695855142,0.09872693695855142
AGVF,BLBT,0.2526042180892652,0.2526042180892652
AGVF,BENI,0.20286821345841774,0.20286821345841774
AGVF,ITPA,0.19992447918948864,0.19992447918948864
AGVF,HTRK,0.1818167148020156,0.1818167148020156
AGVF,NGTE,0.17046982218937642,0.17046982218937642
AGVF,ILVX,0.2731653464053623,0.2731653464053623
AGVF,FCSG,0.18261727035775213,0.18261727035775213
AGVF,FARS,0.11607170334370437,0.11607170334370437
AGVF,MHRM,0.2076830820910516,0.2076830820910516
AGVF,EAFC,0.25263701165067376,0.25263701165067376
RRES,CTGI,0.3417658636342194,0.3417658636342194
RRES,ALUT,0.032659719361139525,0.032659719361139525
RRES,ACAC,0.1285439301108787,0.1285439301108787
RRES,SRTX,0.1422407102502286,0.1422407102502286
RRES,GARI,0.22034074776677143,0.22034074776677143
RRES,RCRI,0.34567209031317675,0.34567209031317675
RRES,ACIX,0.179096458218067,0.179096458218067
RRES,CCNS,0.1080812086744247,0.1080812086744247
RRES,MTNS,0.14480167910430689,0.14480167910430689
RRES,IHOZ,0.08185928834178588,0.08185928834178588
RRES,NAYO,0.4133631986272345,0.4133631986272345
RRES,FWWG,0.19286478692650097,0.19286478692650097
RRES,EELT,0.29660142814239154,0.29660142814239154
RRES,HRND,0.14658977000627138,0.14658977000627138
RRES,AETS,0.11612004380433288,0.11612004380433288
RRES,ULXY,0.112741767268282,0.112741767268282
RRES,BLBT,0.26232854912809245,0.26232854912809245
RRES,BENI,0.14412299757368996,0.14412299757368996
RRES,ITPA,0.2086937506785147,0.2086937506785147
RRES,HTRK,0.10876238551631269,0.10876238551631269
RRES,NGTE,0.1788057827518054,0.1788057827518054
RRES,ILVX,0.1353227839352823,0.1353227839352823
RRES,FCSG,0.21042160221385287,0.21042160221385287
RRES,FARS,0.12059151782488087,0.12059151782488087
RRES,MHRM,0.14024080863153163,0.14024080863153163
RRES,EAFC,0.1421005791824755,0.1421005791824755
CTGI,ALUT,0.02585027437460171,0.02585027437460171
CTGI,ACAC,0.12248163878559734,0.12248163878559734
CTGI,SRTX,0.1553582963989457,0.1553582963989457
CTGI,GARI,0.17993625799820806,0.17993625799820806
CTGI,RCRI,0.2737788246899893,0.2737788246899893
CTGI,ACIX,0.10218035941234799,0.10218035941234799
CTGI,CCNS,0.06815739975687021,0.06815739975687021
CTGI,MTNS,0.1394923285156946,0.1394923285156946
CTGI,IHOZ,0.08966162168532199,0.08966162168532199
CTGI,NAYO,0.3036892772227921,0.3036892772227921
CTGI,FWWG,0.11164762001399607,0.11164762001399607
CTGI,EELT,0.2457876357966674,0.2457876357966674
CTGI,HRND,0.0814205249857913,0.0814205249857913
CTGI,AETS,0.1542548718607071,0.1542548718607071
CTGI,ULXY,0.16883101799867878,0.16883101799867878
CTGI,BLBT,0.1848769212785361,0.1848769212785361
CTGI,BENI,0.14558112166161,0.14558112166161
CTGI,ITPA,0.19438334093407292,0.19438334093407292
CTGI,HTRK,0.14024087365556875,0.14024087365556875
CTGI,NGTE,0.18084898558345847,0.18084898558345847
CTGI,ILVX,0.13991300036965731,0.13991300036965731
CTGI,FCSG,0.09921329826309637,0.09921329826309637
CTGI,FARS,0.10225590960083006,0.10225590960083006
CTGI,MHRM,0.07532352695998967,0.07532352695998967
CTGI,EAFC,0.09461590618835522,0.09461590618835522
ALUT,ACAC,0.1534480916943327,0.1534480916943327
ALUT,SRTX,0.0988592033344722,0.0988592033344722
ALUT,GARI,0.2377555650769346,0.2377555650769346
ALUT,RCRI,0.15415269774487353,0.15415269774487353
ALUT,ACIX,0.26273688267592654,0.26273688267592654
ALUT,CCNS,0.20214501241067054,0.20214501241067054
ALUT,MTNS,0.1115487708978948,0.1115487708978948
ALUT,IHOZ,0.16161519922380996,0.16161519922380996
ALUT,NAYO,0.06605332266592492,0.06605332266592492
ALUT,FWWG,0.18017883413856095,0.18017883413856095
ALUT,EELT,0.09746195319137306,0.09746195319137306
ALUT,HRND,0.12025283954829015,0.12025283954829015
ALUT,AETS,0.14999907219346126,0.14999907219346126
ALUT,ULXY,0.09265733898494104,0.09265733898494104
ALUT,BLBT,0.29328029243513937,0.29328029243513937
ALUT,BENI,0.07276724818391538,0.07276724818391538
ALUT,ITPA,0.229532399407594,0.229532399407594
ALUT,HTRK,0.21019202522678415,0.21019202522678415
ALUT,NGTE,0.10665172440259214,0.10665172440259214
ALUT,ILVX,0.22558026770797845,0.22558026770797845
ALUT,FCSG,0.16522896758863076,0.16522896758863076
ALUT,FARS,0.11151882534684462,0.11151882534684462
ALUT,MHRM,0.22733537134545279,0.22733537134545279
ALUT,EAFC,0.3265162666297976,0.3265162666297976
ACAC,SRTX,0.34128855647616113,0.34128855647616113
ACAC,GARI,0.26638637164345697,0.26638637164345697
ACAC,RCRI,0.11612906973272207,0.11612906973272207
ACAC,ACIX,0.25472285750575224,0.25472285750575224
ACAC,CCNS,0.14641197500349004,0.14641197500349004
ACAC,MTNS,0.3041636366379082,0.3041636366379082
ACAC,IHOZ,0.2700922213860478,0.2700922213860478
ACAC,NAYO,0.08851912777421314,0.08851912777421314
ACAC,FWWG,0.1572779721562076,0.1572779721562076
ACAC,EELT,0.08014408160347208,0.08014408160347208
ACAC,HRND,0.07021104855631669,0.07021104855631669
ACAC,AETS,0.14804802126171077,0.14804802126171077
ACAC,ULXY,0.2081765777034329,0.2081765777034329
ACAC,BLBT,0.22047428123423535,0.22047428123423535
ACAC,BENI,0.3386425255032919,0.3386425255032919
ACAC,ITPA,0.20519270723632335,0.20519270723632335
ACAC,HTRK,0.33373671241448477,0.33373671241448477
ACAC,NGTE,0.1886805081248982,0.1886805081248982
ACAC,ILVX,0.39113370942773823,0.39113370942773823
ACAC,FCSG,0.16803563281332598,0.16803563281332598
ACAC,FARS,0.16945396256247106,0.16945396256247106
ACAC,MHRM,0.1833946381368323,0.1833946381368323
ACAC,EAFC,0.20771161617314257,0.20771161617314257
SRTX,GARI,0.19921763712848886,0.19921763712848886
SRTX,RCRI,0.15589430009442132,0.15589430009442132
SRTX,ACIX,0.17087653161988728,0.17087653161988728
SRTX,CCNS,0.14105457304560576,0.14105457304560576
SRTX,MTNS,0.22593312438856186,0.22593312438856186
SRTX,IHOZ,0.3656437472410231,0.3656437472410231
SRTX,NAYO,0.12289322038209832,0.12289322038209832
SRTX,FWWG,0.1977561555784718,0.1977561555784718
SRTX,EELT,0.12533424350669686,0.12533424350669686
SRTX,HRND,0.10827180563939355,0.10827180563939355
SRTX,AETS,0.16712445841025622,0.16712445841025622
SRTX,ULXY,0.25244055740238863,0.25244055740238863
SRTX,BLBT,0.22723815621320878,0.22723815621320878
SRTX,BENI,0.31448088174210853,0.31448088174210853
SRTX,ITPA,0.121199330449737,0.121199330449737
SRTX,HTRK,0.2696531075217599,0.2696531075217599
SRTX,NGTE,0.2643499495830305,0.2643499495830305
SRTX,ILVX,0.36841029195799563,0.36841029195799563
SRTX,FCSG,0.2283585966424115,0.2283585966424115
SRTX,FARS,0.12940303597872266,0.12940303597872266
SRTX,MHRM,0.09478548023801284,0.09478548023801284
SRTX,EAFC,0.2005573464568064,0.2005573464568064
GARI,RCRI,0.23875763064745417,0.23875763064745417
GARI,ACIX,0.3472601774889484,0.3472601774889484
GARI,CCNS,0.19118256599558286,0.19118256599558286
GARI,MTNS,0.22019681435251018,0.22019681435251018
GARI,IHOZ,0.27555986624965684,0.27555986624965684
GARI,NAYO,0.2000860267591857,0.2000860267591857
GARI,FWWG,0.25627610072167906,0.25627610072167906
GARI,EELT,0.19809181788014948,0.19809181788014948
GARI,HRND,0.2505760433445869,0.2505760433445869
GARI,AETS,0.22589184048431546,0.22589184048431546
GARI,ULXY,0.12554773452021042,0.12554773452021042
GARI,BLBT,0.3535421898833126,0.3535421898833126
GARI,BENI,0.253735281200005,0.253735281200005
GARI,ITPA,0.2993425139934171,0.2993425139934171
GARI,HTRK,0.27538200708659555,0.27538200708659555
GARI,NGTE,0.2040158773995921,0.2040158773995921
GARI,ILVX,0.30877164382065436,0.30877164382065436
GARI,FCSG,0.2713165286046952,0.2713165286046952
GARI,FARS,0.23445207024603568,0.23445207024603568
GARI,MHRM,0.3169897792485809,0.3169897792485809
GARI,EAFC,0.24047307578248778,0.24047307578248778
RCRI,ACIX,0.16298233382111188,0.16298233382111188
RCRI,CCNS,0.17109746456331887,0.17109746456331887
RCRI,MTNS,0.15877233335234966,0.15877233335234966
RCRI,IHOZ,0.175823991819697,0.175823991819697
RCRI,NAYO,0.28449658035785336,0.28449658035785336
RCRI,FWWG,0.24194632788845583,0.24194632788845583
RCRI,EELT,0.29628615734893504,0.29628615734893504
RCRI,HRND,0.19994771104595196,0.19994771104595196
RCRI,AETS,0.09692183957258675,0.09692183957258675
RCRI,ULXY,0.10730329956334671,0.10730329956334671
RCRI,BLBT,0.23518531499002662,0.23518531499002662
RCRI,BENI,0.15068047596760784,0.15068047596760784
RCRI,ITPA,0.1462848807951362,0.1462848807951362
RCRI,HTRK,0.17134734327618578,0.17134734327618578
RCRI,NGTE,0.1431283219236582,0.1431283219236582
RCRI,ILVX,0.17458682202020898,0.17458682202020898
RCRI,FCSG,0.16925836497221913,0.16925836497221913
RCRI,FARS,0.13364916889780815,0.13364916889780815
RCRI,MHRM,0.18059107707615468,0.18059107707615468
RCRI,EAFC,0.18442500306958945,0.18442500306958945
ACIX,CCNS,0.16662547027225397,0.16662547027225397
ACIX,MTNS,0.1753030627545842,0.1753030627545842
ACIX,IHOZ,0.19059365754909222,0.19059365754909222
ACIX,NAYO,0.18602159809019322,0.18602159809019322
ACIX,FWWG,0.35181002414697454,0.35181002414697454
ACIX,EELT,0.16615039089977401,0.16615039089977401
ACIX,HRND,0.2503394906778439,0.2503394906778439
ACIX,AETS,0.23102821800368878,0.23102821800368878
ACIX,ULXY,0.13991592693606286,0.13991592693606286
ACIX,BLBT,0.31646420565882943,0.31646420565882943
ACIX,BENI,0.14777463741495772,0.14777463741495772
ACIX,ITPA,0.4374639224095,0.4374639224095
ACIX,HTRK,0.21005115917539127,0.21005115917539127
ACIX,NGTE,0.2447393092498162,0.2447393092498162
ACIX,ILVX,0.28503002177177783,0.28503002177177783
ACIX,FCSG,0.28426166480792964,0.28426166480792964
ACIX,FARS,0.2655989526230344,0.2655989526230344
ACIX,MHRM,0.294499023359238,0.294499023359238
ACIX,EAFC,0.27538357672026764,0.27538357672026764
CCNS,MTNS,0.10664643710277096,0.10664643710277096
CCNS,IHOZ,0.14390755128518923,0.14390755128518923
CCNS,NAYO,0.16550566949410864,0.16550566949410864
CCNS,FWWG,0.17437055231256646,0.17437055231256646
CCNS,EELT,0.17244755837613582,0.17244755837613582
CCNS,HRND,0.03771710257282809,0.03771710257282809
CCNS,AETS,0.13915320380578608,0.13915320380578608
CCNS,ULXY,0.04556361668069297,0.04556361668069297
CCNS,BLBT,0.16046338423050674,0.16046338423050674
CCNS,BENI,0.1607230263979091,0.1607230263979091
CCNS,ITPA,0.14002556437836192,0.14002556437836192
CCNS,HTRK,0.16618422540189867,0.16618422540189867
CCNS,NGTE,0.11582175970940824,0.11582175970940824
CCNS,ILVX,0.16372105239197537,0.16372105239197537
CCNS,FCSG,0.2138287828514398,0.2138287828514398
CCNS,FARS,0.14727746261497346,0.14727746261497346
CCNS,MHRM,0.161635941215444,0.161635941215444
CCNS,EAFC,0.12498087585081792,0.12498087585081792
MTNS,IHOZ,0.3163880381352189,0.3163880381352189
MTNS,NAYO,0.08463848195238087,0.08463848195238087
MTNS,FWWG,0.2061891746596994,0.2061891746596994
MTNS,EELT,0.065618289813266,0.065618289813266
MTNS,HRND,0.06589649769746772,0.06589649769746772
MTNS,AETS,0.16048025061366017,0.16048025061366017
MTNS,ULXY,0.25514205354712655,0.25514205354712655
MTNS,BLBT,0.14263553480155775,0.14263553480155775
MTNS,BENI,0.38455734458922086,0.38455734458922086
MTNS,ITPA,0.25441223376662475,0.25441223376662475
MTNS,HTRK,0.32037000447519065,0.32037000447519065
MTNS,NGTE,0.30873631029155446,0.30873631029155446
MTNS,ILVX,0.36207081230589305,0.36207081230589305
MTNS,FCSG,0.18289104469486037,0.18289104469486037
MTNS,FARS,0.16053331774313936,0.16053331774313936
MTNS,MHRM,0.1303048366414361,0.1303048366414361
MTNS,EAFC,0.20708874782749911,0.20708874782749911
IHOZ,NAYO,0.0830630493866322,0.0830630493866322
IHOZ,FWWG,0.2140706239369987,0.2140706239369987
IHOZ,EELT,0.08927912621890352,0.08927912621890352
IHOZ,HRND,0.20152568624304792,0.20152568624304792
IHOZ,AETS,0.17546390371133339,0.17546390371133339
IHOZ,ULXY,0.22313779002325496,0.22313779002325496
IHOZ,BLBT,0.192328384226803,0.192328384226803
IHOZ,BENI,0.3467389838765955,0.3467389838765955
IHOZ,ITPA,0.1566498988396654,0.1566498988396654
IHOZ,HTRK,0.2857547448026362,0.2857547448026362
IHOZ,NGTE,0.2465968015512472,0.2465968015512472
IHOZ,ILVX,0.45477251992002676,0.45477251992002676
IHOZ,FCSG,0.17516400289412581,0.17516400289412581
IHOZ,FARS,0.14582559093150257,0.14582559093150257
IHOZ,MHRM,0.191940150680774,0.191940150680774
IHOZ,EAFC,0.19133503319815923,0.19133503319815923
NAYO,FWWG,0.17779797232335606,0.17779797232335606
NAYO,EELT,0.37805020946262297,0.37805020946262297
NAYO,HRND,0.14260498101253571,0.14260498101253571
NAYO,AETS,0.16374872221680215,0.16374872221680215
NAYO,ULXY,0.03850761214407943,0.03850761214407943
NAYO,BLBT,0.15682773273393927,0.15682773273393927
NAYO,BENI,0.08958938361252451,0.08958938361252451
NAYO,ITPA,0.14713887808520978,0.14713887808520978
NAYO,HTRK,0.05623306689512871,0.05623306689512871
NAYO,NGTE,0.17084770775161384,0.17084770775161384
NAYO,ILVX,0.12684915373639913,0.12684915373639913
NAYO,FCSG,0.11148279754899872,0.11148279754899872
NAYO,FARS,0.08274726072199863,0.08274726072199863
NAYO,MHRM,0.1569468840278071,0.1569468840278071
NAYO,EAFC,0.08341283900926139,0.08341283900926139
FWWG,EELT,0.22704748250868098,0.22704748250868098
FWWG,HRND,0.2084592125610754,0.2084592125610754
FWWG,AETS,0.2175725206081247,0.2175725206081247
FWWG,ULXY,0.1963476174086032,0.1963476174086032
FWWG,BLBT,0.37383515990401983,0.37383515990401983
FWWG,BENI,0.25395891359025774,0.25395891359025774
FWWG,ITPA,0.37717494694215276,0.37717494694215276
FWWG,HTRK,0.1531638189261753,0.1531638189261753
FWWG,NGTE,0.224154032535979,0.224154032535979
FWWG,ILVX,0.32166111534470615,0.32166111534470615
FWWG,FCSG,0.19198094859494733,0.19198094859494733
FWWG,FARS,0.3107921177599271,0.3107921177599271
FWWG,MHRM,0.2391685967119674,0.2391685967119674
FWWG,EAFC,0.25432235227996364,0.25432235227996364
EELT,HRND,0.14904745007546452,0.14904745007546452
EELT,AETS,0.11783175337016566,0.11783175337016566
EELT,ULXY,0.10665521351690357,0.10665521351690357
EELT,BLBT,0.30845532145787835,0.30845532145787835
EELT,BENI,0.20178447560426283,0.20178447560426283
EELT,ITPA,0.15791776350344938,0.15791776350344938
EELT,HTRK,0.1639978619307831,0.1639978619307831
EELT,NGTE,0.151306463383311,0.151306463383311
EELT,ILVX,0.1574097230715215,0.1574097230715215
EELT,FCSG,0.1267627312857582,0.1267627312857582
EELT,FARS,0.12136499456052646,0.12136499456052646
EELT,MHRM,0.146024143709703,0.146024143709703
EELT,EAFC,0.13747609786532553,0.13747609786532553
HRND,AETS,0.14589441750297374,0.14589441750297374
HRND,ULXY,0.035226990999204434,0.035226990999204434
HRND,BLBT,0.19174209391369096,0.19174209391369096
HRND,BENI,0.10287141794862602,0.10287141794862602
HRND,ITPA,0.17348663421588986,0.17348663421588986
HRND,HTRK,0.10103002790054118,0.10103002790054118
HRND,NGTE,0.10731472252202637,0.10731472252202637
HRND,ILVX,0.1900514899856329,0.1900514899856329
HRND,FCSG,0.17865635662102172,0.17865635662102172
HRND,FARS,0.11576260752156338,0.11576260752156338
HRND,MHRM,0.24064981660142057,0.24064981660142057
HRND,EAFC,0.2222020393838991,0.2222020393838991
AETS,ULXY,0.09995265739286732,0.09995265739286732
AETS,BLBT,0.21977875895424362,0.21977875895424362
AETS,BENI,0.19202466850404631,0.19202466850404631
AETS,ITPA,0.2647092365480719,0.2647092365480719
AETS,HTRK,0.16596038250126127,0.16596038250126127
AETS,NGTE,0.18100775930740146,0.18100775930740146
AETS,ILVX,0.17825736728453964,0.17825736728453964
AETS,FCSG,0.18594547600411426,0.18594547600411426
AETS,FARS,0.19072062518726415,0.19072062518726415
AETS,MHRM,0.2208157699939277,0.2208157699939277
AETS,EAFC,0.31537350061130887,0.31537350061130887
ULXY,BLBT,0.12161390692538243,0.12161390692538243
ULXY,BENI,0.2995614599241346,0.2995614599241346
ULXY,ITPA,0.19122652092002596,0.19122652092002596
ULXY,HTRK,0.22588929840502134,0.22588929840502134
ULXY,NGTE,0.24479386839599518,0.24479386839599518
ULXY,ILVX,0.31826070640032633,0.31826070640032633
ULXY,FCSG,0.09161595448623666,0.09161595448623666
ULXY,FARS,0.08379158892544006,0.08379158892544006
ULXY,MHRM,0.0738861581303119,0.0738861581303119
ULXY,EAFC,0.15184193027019438,0.15184193027019438
BLBT,BENI,0.219183846411105,0.219183846411105
BLBT,ITPA,0.3508515967558149,0.3508515967558149
BLBT,HTRK,0.21804317413046717,0.21804317413046717
BLBT,NGTE,0.2049704623217928,0.2049704623217928
BLBT,ILVX,0.25097206518992576,0.25097206518992576
BLBT,FCSG,0.22962192593633293,0.22962192593633293
BLBT,FARS,0.290301346687493,0.290301346687493
BLBT,MHRM,0.24920510707186289,0.24920510707186289
BLBT,EAFC,0.29549020332289344,0.29549020332289344
BENI,ITPA,0.19129545841594375,0.19129545841594375
BENI,HTRK,0.35521540537512514,0.35521540537512514
BENI,NGTE,0.30432875308156104,0.30432875308156104
BENI,ILVX,0.44450343049053376,0.44450343049053376
BENI,FCSG,0.18430513740774696,0.18430513740774696
BENI,FARS,0.1517020080195415,0.1517020080195415
BENI,MHRM,0.1849738621567301,0.1849738621567301
BENI,EAFC,0.19478462745759506,0.19478462745759506
ITPA,HTRK,0.24809699561696452,0.24809699561696452
ITPA,NGTE,0.19295993115280163,0.19295993115280163
ITPA,ILVX,0.24219109204229156,0.24219109204229156
ITPA,FCSG,0.23120717810711358,0.23120717810711358
ITPA,FARS,0.21753965660515273,0.21753965660515273
ITPA,MHRM,0.31515836136440517,0.31515836136440517
ITPA,EAFC,0.2888111735688116,0.2888111735688116
HTRK,NGTE,0.27411053992721923,0.27411053992721923
HTRK,ILVX,0.31238629048782546,0.31238629048782546
HTRK,FCSG,0.11307604198110607,0.11307604198110607
HTRK,FARS,0.13419755050394436,0.13419755050394436
HTRK,MHRM,0.16561486059232497,0.16561486059232497
HTRK,EAFC,0.2156975700595668,0.2156975700595668
NGTE,ILVX,0.31598766652459265,0.31598766652459265
NGTE,FCSG,0.13022739417828344,0.13022739417828344
NGTE,FARS,0.16129607253348652,0.16129607253348652
NGTE,MHRM,0.09602412610828837,0.09602412610828837
NGTE,EAFC,0.204650714922623,0.204650714922623
ILVX,FCSG,0.12293734432949652,0.12293734432949652
ILVX,FARS,0.2018658367281578,0.2018658367281578
ILVX,MHRM,0.22922608049293372,0.22922608049293372
ILVX,EAFC,0.2411783645695167,0.2411783645695167
FCSG,FARS,0.1985478285628596,0.1985478285628596
FCSG,MHRM,0.2604406649272081,0.2604406649272081
FCSG,EAFC,0.21923329640652633,0.21923329640652633
FARS,MHRM,0.20700887018726932,0.20700887018726932
FARS,EAFC,0.192939669112854,0.192939669112854
MHRM,EAFC,0.37516839229422316,0.37516839229422316
