,count,mean,std,min,25%,50%,75%,max,range,coefficient_of_variation
ALGO,500.0,100.89904000000001,6.481024304109723,84.85,97.525,101.44,105.6875,115.42,30.570000000000007,0.06423276479250667
AENO,500.0,95.08014,23.271136141904847,52.5,72.5625,101.47,115.77250000000001,133.52,81.02000000000001,0.24475285944998448
LSST,500.0,91.05882000000001,12.060808871251451,73.13,81.48750000000001,87.98,97.8375,122.86,49.730000000000004,0.13245074855188602
SRNA,500.0,114.75869999999998,22.755559062490487,71.59,98.315,115.275,130.7825,166.26,94.66999999999999,0.19829049181012412
ELLT,500.0,92.11618,15.711289190376688,61.58,79.19,94.34,105.64500000000001,123.03,61.45,0.17055949552376887
AMRP,500.0,17.82138,3.519580427888636,11.55,15.5475,16.49,20.9325,26.23,14.68,0.19749202519045303
OTCS,500.0,22.0397,5.823085295160069,12.61,16.85,21.715,26.7775,34.29,21.68,0.26420891823210246
HETT,500.0,65.87674000000001,6.198556976392099,53.61,60.8475,65.61500000000001,69.625,80.98,27.370000000000005,0.09409325622962061
HUXZ,500.0,70.01332,13.504341949186607,42.79,61.355000000000004,71.33,80.4425,96.6,53.809999999999995,0.19288246792448363
DUCT,500.0,17.659779999999998,4.04898885811585,10.37,14.42,18.21,20.262500000000003,27.35,16.980000000000004,0.22927742350787214
SMAH,500.0,58.769560000000006,12.423245351216124,39.73,45.8825,61.28,67.065,89.21,49.48,0.2113891162570576
NPCK,500.0,11.17404,3.092919005462105,6.77,8.29,11.04,13.467500000000001,18.81,12.04,0.2767950540236213
MSDP,500.0,27.655900000000003,5.126850395706893,16.06,24.44,26.255000000000003,32.2975,39.77,23.710000000000004,0.18537998747850884
EORC,500.0,35.241839999999996,8.273244112843608,18.38,30.8175,34.195,43.085,53.13,34.75,0.23475630423506857
CUBO,500.0,142.32854,20.78856098444546,106.98,124.14,137.185,164.1675,182.69,75.71,0.14606038243942823
HRET,500.0,50.614160000000005,7.328619270724225,36.69,44.825,49.28,56.230000000000004,66.86,30.17,0.14479385355252808
ANSO,500.0,54.374979999999994,9.612139275025354,39.15,44.835,56.455,62.8225,73.1,33.949999999999996,0.17677504019358453
DIHO,500.0,11.378639999999999,1.1532799572174308,8.95,10.4275,11.35,12.1325,14.22,5.270000000000001,0.1013548154452053
RTTH,500.0,35.620979999999996,5.1100121808638725,26.69,31.5275,34.715,38.8225,50.69,23.999999999999996,0.1434551261886639
SPLZ,500.0,88.20686,15.549387333051632,45.49,82.4675,89.02000000000001,95.3825,130.4,84.91,0.1762831976226297
NWIG,500.0,101.62196,25.32616398356935,57.5,77.3175,107.92,120.01750000000001,151.7,94.19999999999999,0.24921940084179986
MMBT,500.0,144.53296000000003,41.58384577329271,69.78,105.895,158.095,177.2125,216.89,147.10999999999999,0.287711853222218
MDGI,500.0,219.61114,37.256995105200545,133.16,200.4675,224.70999999999998,244.82,294.11,160.95000000000002,0.16964984155722038
AGVF,500.0,107.07864,20.792280307632982,59.75,94.845,112.14,121.66749999999999,146.93,87.18,0.19417766519665344
RRES,500.0,48.129419999999996,9.726330596754087,34.26,40.96,44.405,54.932500000000005,75.73,41.470000000000006,0.20208701033077248
CTGI,500.0,105.28326,17.047377456038724,76.94,90.69,102.215,119.0975,152.64,75.69999999999999,0.16191916412959406
ALUT,500.0,16.1859,2.2214005110427344,11.53,14.98,15.844999999999999,16.8775,21.88,10.35,0.13724294052494668
ACAC,500.0,63.16881999999999,11.470153217689578,38.06,55.7575,63.325,73.0825,83.37,45.31,0.18157934907901682
SRTX,500.0,276.50384,41.041948285779334,174.35,255.35,283.45,306.7875,364.39,190.04,0.14843174794888683
GARI,500.0,12.880240000000002,2.3973165405492827,8.53,10.6875,12.91,15.1625,17.43,8.9,0.18612359246017793
RCRI,500.0,47.562020000000004,7.452974290250992,28.83,41.755,46.650000000000006,54.09,66.17,37.34,0.1567001210262094
ACIX,500.0,19.28324,2.0995843424883995,15.04,17.95,18.994999999999997,20.7925,24.58,9.54,0.108881305345388
CCNS,500.0,20.906699999999997,3.087491297968313,13.89,18.89,20.525,23.235,28.72,14.829999999999998,0.14767951412553457
MTNS,500.0,18.7849,1.393402501455385,15.81,17.665,18.785,19.63,22.86,7.049999999999999,0.07417673245294812
IHOZ,500.0,129.60128,17.344471284240974,92.34,116.2775,131.8,143.44,163.88,71.53999999999999,0.1338294751737095
NAYO,500.0,33.15124,3.7328561843427575,24.01,29.9325,33.345,35.912499999999994,42.5,18.49,0.1126008011870071
FWWG,500.0,31.911120000000004,3.5872814109633056,24.66,28.877499999999998,32.925,34.5725,39.84,15.180000000000003,0.11241477613331356
EELT,500.0,102.47457999999999,15.241720483928987,74.85,91.1425,98.005,113.515,147.22,72.37,0.14873659871481287
HRND,500.0,22.9986,7.531445637244788,9.28,17.607499999999998,21.950000000000003,29.752499999999998,40.39,31.11,0.32747409134663796
AETS,500.0,31.721239999999998,6.041285121083797,20.96,26.880000000000003,31.45,35.2875,48.68,27.72,0.19044921072075988
ULXY,500.0,49.520559999999996,5.179404187923913,38.35,46.31,49.485,52.265,66.7,28.35,0.10459098580314749
BLBT,500.0,43.166940000000004,5.05404130408595,33.62,38.81,44.405,46.625,56.18,22.560000000000002,0.11708129656829855
BENI,500.0,26.530120000000004,1.7602915776873314,23.82,25.2775,26.025,27.485,32.37,8.549999999999997,0.06635068283473015
ITPA,500.0,23.18796,2.353773723168767,17.94,21.475,23.45,25.130000000000003,28.25,10.309999999999999,0.10150844331147574
HTRK,500.0,11.61532,1.0271801671525707,9.44,10.8275,11.54,12.3125,14.1,4.66,0.08843322156880487
NGTE,500.0,58.557660000000006,13.448617108411456,33.73,50.254999999999995,56.745,71.435,85.84,52.11000000000001,0.22966452396512183
ILVX,500.0,43.06032,8.69607357886178,30.84,34.084999999999994,43.58,48.87,60.99,30.150000000000002,0.2019509743276822
FCSG,500.0,31.836199999999998,4.883482400984101,22.52,28.2225,31.35,35.82,43.69,21.169999999999998,0.15339401062262775
FARS,500.0,42.57322,8.77604981368409,31.25,35.224999999999994,39.254999999999995,49.129999999999995,66.43,35.18000000000001,0.20614014663875765
MHRM,500.0,16.458080000000002,3.173302129708551,8.2,14.6175,17.31,18.88,22.41,14.21,0.19281119849390393
EAFC,500.0,32.66318,6.772426034767215,17.11,28.5025,33.489999999999995,37.93,46.42,29.310000000000002,0.2073412948392415
