,ALGO,AENO,LSST,SRNA,ELLT,AMRP,OTCS,HETT,HUXZ,DUCT,SMAH,NPCK,MSDP,EORC,CUBO,HRET,ANSO,DIHO,RTTH,SPLZ,NWIG,MMBT,MDGI,AGVF,RRES,CTGI,ALUT,ACAC,SRTX,GARI,RCRI,ACIX,CCNS,MTNS,IHOZ,NAYO,FWWG,EELT,HRND,AETS,ULXY,BLBT,BENI,ITPA,HTRK,NGTE,ILVX,FCSG,FARS,MHRM,EAFC
CTGI,0.4235163313438924,0.12434907150294174,0.11182270909318416,0.13421565168066066,0.2178883099037035,0.15719795550577065,0.15842604114939426,0.17013723676997797,0.20031118767338707,0.13989340847088058,0.09987178762757518,0.1027764962579571,0.16758004475185972,0.12745486499878686,0.18294474693679347,0.060299928751675315,0.07701973232235912,0.11101287792279493,0.2445626348428955,0.11724767666098021,0.0842841266078578,0.20554089622521482,0.14214327368564336,0.16011745972300062,0.3417658636342194,1.0,0.02585027437460171,0.12248163878559734,0.1553582963989457,0.17993625799820806,0.2737788246899893,0.10218035941234799,0.06815739975687021,0.1394923285156946,0.08966162168532199,0.3036892772227921,0.11164762001399607,0.2457876357966674,0.0814205249857913,0.1542548718607071,0.16883101799867878,0.1848769212785361,0.14558112166161,0.19438334093407292,0.14024087365556875,0.18084898558345847,0.13991300036965731,0.09921329826309637,0.10225590960083006,0.07532352695998967,0.09461590618835522
ALUT,0.33642919234526375,0.11458727858493788,0.050918966309415135,0.0958914633110014,0.21637024027458884,0.11976920381592134,0.12767450376313286,0.12739370463629107,0.14946623647907192,0.16799353856650953,0.12061461408885085,0.12079376918698526,0.23149175878625733,0.09884367562391635,0.05141672044245777,0.05243518179931942,0.18329831749889022,0.19989656877373585,0.10805531622244736,0.25948669452277895,0.12123757548446197,0.011523510511989984,0.13329803083053707,0.2145341525309602,0.032659719361139525,0.02585027437460171,1.0,0.1534480916943327,0.0988592033344722,0.2377555650769346,0.15415269774487353,0.26273688267592654,0.20214501241067054,0.1115487708978948,0.16161519922380996,0.06605332266592492,0.18017883413856095,0.09746195319137306,0.12025283954829015,0.14999907219346126,0.09265733898494104,0.29328029243513937,0.07276724818391538,0.229532399407594,0.21019202522678415,0.10665172440259214,0.22558026770797845,0.16522896758863076,0.11151882534684462,0.22733537134545279,0.3265162666297976
ACAC,0.4652958447696076,0.3374381489230667,0.3253874798079226,0.2927571933535406,0.23180712849046195,0.24769520519173152,0.12862694320871917,0.3166537518022196,0.24972191093638713,0.24435388023895713,0.2466450692392601,0.30591779975644207,0.2029576604877755,0.25540566900932654,0.2839421381013015,0.13621875680017773,0.29483221586988506,0.13330040216122546,0.10203405265566952,0.1736249992082094,0.24415932451404976,0.10038667980299383,0.15228297035795696,0.1453294213579999,0.1285439301108787,0.12248163878559734,0.1534480916943327,1.0,0.34128855647616113,0.26638637164345697,0.11612906973272207,0.25472285750575224,0.14641197500349004,0.3041636366379082,0.2700922213860478,0.08851912777421314,0.1572779721562076,0.08014408160347208,0.07021104855631669,0.14804802126171077,0.2081765777034329,0.22047428123423535,0.3386425255032919,0.20519270723632335,0.33373671241448477,0.1886805081248982,0.39113370942773823,0.16803563281332598,0.16945396256247106,0.1833946381368323,0.20771161617314257
SRTX,0.4846191187292141,0.3788910942908697,0.2747514495383496,0.2722563283486475,0.16824363648307097,0.2165240403085487,0.17674613167375453,0.28578548599585785,0.2840198142205582,0.2563738768977177,0.299538025855718,0.32452442056472525,0.10343146188491789,0.24937230278171355,0.35169716001832396,0.1966894283480091,0.20950760911095728,0.17289514597902644,0.10556526025073186,0.17167549520442546,0.25694385856008556,0.10845636637019035,0.183598599693916,0.21976027291367467,0.1422407102502286,0.1553582963989457,0.0988592033344722,0.34128855647616113,1.0,0.19921763712848886,0.15589430009442132,0.17087653161988728,0.14105457304560576,0.22593312438856186,0.3656437472410231,0.12289322038209832,0.1977561555784718,0.12533424350669686,0.10827180563939355,0.16712445841025622,0.25244055740238863,0.22723815621320878,0.31448088174210853,0.121199330449737,0.2696531075217599,0.2643499495830305,0.36841029195799563,0.2283585966424115,0.12940303597872266,0.09478548023801284,0.2005573464568064
GARI,0.5202688659297393,0.2309834587666994,0.21314633176993975,0.24243459196485695,0.2996570846925131,0.21104984172064453,0.16803147966286652,0.2786244698953513,0.28284408189611565,0.2527132305588831,0.2128210674213719,0.23098790749757367,0.2735480686945348,0.18514553559781302,0.19463072209945,0.15618526953231804,0.1602152018287451,0.2244852908690555,0.15751368962589243,0.24732075521349361,0.12465600168165006,0.08236140882857963,0.22136272029531964,0.19619102704812041,0.22034074776677143,0.17993625799820806,0.2377555650769346,0.26638637164345697,0.19921763712848886,1.0,0.23875763064745417,0.3472601774889484,0.19118256599558286,0.22019681435251018,0.27555986624965684,0.2000860267591857,0.25627610072167906,0.19809181788014948,0.2505760433445869,0.22589184048431546,0.12554773452021042,0.3535421898833126,0.253735281200005,0.2993425139934171,0.27538200708659555,0.2040158773995921,0.30877164382065436,0.2713165286046952,0.23445207024603568,0.3169897792485809,0.24047307578248778
RCRI,0.4689984236077232,0.13838655109194,0.17312484045191615,0.1760074034767153,0.20121913952683293,0.11991889705301574,0.07184943384621299,0.16402809838530275,0.16739142879635122,0.18752290685788114,0.13214830961155818,0.1191843491062974,0.2177552525645862,0.1436456914101806,0.10073544326683127,0.14408661990971022,0.1407563204582586,0.222242878098457,0.2429786384383871,0.20138434409269,0.08961935855630826,0.26547287255765206,0.17288714865720242,0.21603823877344666,0.34567209031317675,0.2737788246899893,0.15415269774487353,0.11612906973272207,0.15589430009442132,0.23875763064745417,1.0,0.16298233382111188,0.17109746456331887,0.15877233335234966,0.175823991819697,0.28449658035785336,0.24194632788845583,0.29628615734893504,0.19994771104595196,0.09692183957258675,0.10730329956334671,0.23518531499002662,0.15068047596760784,0.1462848807951362,0.17134734327618578,0.1431283219236582,0.17458682202020898,0.16925836497221913,0.13364916889780815,0.18059107707615468,0.18442500306958945
ACIX,0.4927965039022337,0.19043659355617773,0.1474966751979423,0.2525234140210946,0.27271650915579426,0.18147817237349026,0.0860049241456955,0.1920484274201809,0.1666605411437034,0.24625914344531138,0.1987475397883201,0.18629387655360607,0.2521136170547417,0.18256344843451375,0.1417376976862913,0.14288719372040196,0.11559269093649661,0.27814557054604055,0.21163035020735926,0.23553635866736367,0.13657196315304407,0.12690699770093714,0.2922892265076316,0.2284996014995561,0.179096458218067,0.10218035941234799,0.26273688267592654,0.25472285750575224,0.17087653161988728,0.3472601774889484,0.16298233382111188,1.0,0.16662547027225397,0.1753030627545842,0.19059365754909222,0.18602159809019322,0.35181002414697454,0.16615039089977401,0.2503394906778439,0.23102821800368878,0.13991592693606286,0.31646420565882943,0.14777463741495772,0.4374639224095,0.21005115917539127,0.2447393092498162,0.28503002177177783,0.28426166480792964,0.2655989526230344,0.294499023359238,0.27538357672026764
CCNS,0.3280127716323684,0.13716931217979245,0.09404957372334431,0.20270771058609838,0.21480102854924074,0.10011846844613738,0.1263138573107525,0.15622627398705644,0.14314416104591615,0.1936456127659235,0.12840727047503728,0.07594303831230155,0.20333893362353014,0.1097505817809041,0.1243313978950259,0.15874235344701704,0.09696477282039288,0.09364791461494863,0.08650309545008801,0.1330753224750218,0.09746739601590053,0.06392760733599401,0.08791869680122728,0.14796536988836645,0.1080812086744247,0.06815739975687021,0.20214501241067054,0.14641197500349004,0.14105457304560576,0.19118256599558286,0.17109746456331887,0.16662547027225397,1.0,0.10664643710277096,0.14390755128518923,0.16550566949410864,0.17437055231256646,0.17244755837613582,0.03771710257282809,0.13915320380578608,0.04556361668069297,0.16046338423050674,0.1607230263979091,0.14002556437836192,0.16618422540189867,0.11582175970940824,0.16372105239197537,0.2138287828514398,0.14727746261497346,0.161635941215444,0.12498087585081792
MTNS,0.4748566531546642,0.2755437231043659,0.23146813632574081,0.3801890666759968,0.17370401272911407,0.28507204108825374,0.25199175636331217,0.26753981055010917,0.2697694165113039,0.3041406316406633,0.23419790201171542,0.31051066187770554,0.22787609964458835,0.2842075044345484,0.3799671281486556,0.23644202449672716,0.24684563747527072,0.2053522488488877,0.0590235748730434,0.19491435952158476,0.20699514174439312,0.022300665649826083,0.1654460609839015,0.20089269239331375,0.14480167910430689,0.1394923285156946,0.1115487708978948,0.3041636366379082,0.22593312438856186,0.22019681435251018,0.15877233335234966,0.1753030627545842,0.10664643710277096,1.0,0.3163880381352189,0.08463848195238087,0.2061891746596994,0.065618289813266,0.06589649769746772,0.16048025061366017,0.25514205354712655,0.14263553480155775,0.38455734458922086,0.25441223376662475,0.32037000447519065,0.30873631029155446,0.36207081230589305,0.18289104469486037,0.16053331774313936,0.1303048366414361,0.20708874782749911
IHOZ,0.48474526933259404,0.3247143161481812,0.3338584720107579,0.3251858281575431,0.16155628952430157,0.221656101289045,0.19917652617042117,0.2597553414448096,0.28428689387650824,0.3285298673268947,0.31101889065475413,0.32527006418433346,0.1452995773020179,0.2302476597402954,0.28922979320790193,0.27509727727042604,0.2542812929418544,0.1569379079428384,0.038030606905932324,0.21351260403949401,0.308783497724651,0.09637392899347219,0.16924439896119542,0.2413827146895612,0.08185928834178588,0.08966162168532199,0.16161519922380996,0.2700922213860478,0.3656437472410231,0.27555986624965684,0.175823991819697,0.19059365754909222,0.14390755128518923,0.3163880381352189,1.0,0.0830630493866322,0.2140706239369987,0.08927912621890352,0.20152568624304792,0.17546390371133339,0.22313779002325496,0.192328384226803,0.3467389838765955,0.1566498988396654,0.2857547448026362,0.2465968015512472,0.45477251992002676,0.17516400289412581,0.14582559093150257,0.191940150680774,0.19133503319815923
NAYO,0.4306640606928749,0.07072176776014016,0.06433147193460717,0.13005461267972673,0.1720222654864582,0.09207759659304131,0.07669270342837552,0.16061891413687007,0.07729588803270426,0.1584627198865071,0.11097897815679694,0.07699348275336898,0.1605435745696244,0.12498252257626463,0.1727668835597386,0.07399674881591697,0.07686791602518638,0.1061756344198816,0.22538546362495476,0.09140331580146663,0.09226565421126785,0.3028744159630806,0.19671803081556047,0.10840853536149328,0.4133631986272345,0.3036892772227921,0.06605332266592492,0.08851912777421314,0.12289322038209832,0.2000860267591857,0.28449658035785336,0.18602159809019322,0.16550566949410864,0.08463848195238087,0.0830630493866322,1.0,0.17779797232335606,0.37805020946262297,0.14260498101253571,0.16374872221680215,0.03850761214407943,0.15682773273393927,0.08958938361252451,0.14713887808520978,0.05623306689512871,0.17084770775161384,0.12684915373639913,0.11148279754899872,0.08274726072199863,0.1569468840278071,0.08341283900926139
FWWG,0.5005724763725068,0.2719171584420141,0.18445702128613187,0.2779641610381169,0.26521382196534454,0.15265132004281895,0.08754347071495834,0.20320054176364458,0.2176080485253582,0.308983969340287,0.24199438716242958,0.2087195546770272,0.28167374931471967,0.17930075526149744,0.31369862617051325,0.19527276204634234,0.12954038981331298,0.27358946939572093,0.13669113786663795,0.23348230034367667,0.250565862464069,0.13197768816941402,0.18016757971043124,0.23431230379428966,0.19286478692650097,0.11164762001399607,0.18017883413856095,0.1572779721562076,0.1977561555784718,0.25627610072167906,0.24194632788845583,0.35181002414697454,0.17437055231256646,0.2061891746596994,0.2140706239369987,0.17779797232335606,1.0,0.22704748250868098,0.2084592125610754,0.2175725206081247,0.1963476174086032,0.37383515990401983,0.25395891359025774,0.37717494694215276,0.1531638189261753,0.224154032535979,0.32166111534470615,0.19198094859494733,0.3107921177599271,0.2391685967119674,0.25432235227996364
EELT,0.4572033085204348,0.06959745209588028,0.07839508564781404,0.131683244008852,0.1469060023368212,0.062473752034948815,0.07849027888371306,0.12992906108595523,0.14663788692573007,0.11243611354730393,0.09091410951872292,0.10253587979406938,0.15230712886571163,0.12039844247836315,0.16341011605725955,0.0715444192019804,0.07884627384670738,0.18547541219371907,0.25710456765725115,0.17220393017161112,0.07631464210422129,0.28180121830256516,0.18595090021278646,0.21132353068560944,0.29660142814239154,0.2457876357966674,0.09746195319137306,0.08014408160347208,0.12533424350669686,0.19809181788014948,0.29628615734893504,0.16615039089977401,0.17244755837613582,0.065618289813266,0.08927912621890352,0.37805020946262297,0.22704748250868098,1.0,0.14904745007546452,0.11783175337016566,0.10665521351690357,0.30845532145787835,0.20178447560426283,0.15791776350344938,0.1639978619307831,0.151306463383311,0.1574097230715215,0.1267627312857582,0.12136499456052646,0.146024143709703,0.13747609786532553
HRND,0.33531750241928027,0.10505864094541187,0.13919036346852212,0.11040082430622782,0.16258851754635986,0.14104549850643344,0.04686433109619233,0.1165608019103631,0.08253381557705203,0.07873899021051581,0.06406086084470412,0.06891327320268331,0.1282855947009978,0.10616436607735992,0.07292223922520152,0.07937994943340633,0.07390900510120664,0.2267090453029128,0.12069393361000112,0.20857868220065112,0.028947452499096478,0.0585959566770673,0.2251545976449509,0.22493638440805303,0.14658977000627138,0.0814205249857913,0.12025283954829015,0.07021104855631669,0.10827180563939355,0.2505760433445869,0.19994771104595196,0.2503394906778439,0.03771710257282809,0.06589649769746772,0.20152568624304792,0.14260498101253571,0.2084592125610754,0.14904745007546452,1.0,0.14589441750297374,0.035226990999204434,0.19174209391369096,0.10287141794862602,0.17348663421588986,0.10103002790054118,0.10731472252202637,0.1900514899856329,0.17865635662102172,0.11576260752156338,0.24064981660142057,0.2222020393838991
AETS,0.39642630175190746,0.19120491672381296,0.1267299780000314,0.16263677134057708,0.21455827768145366,0.1841112372478602,0.09121306945210444,0.13113377402580698,0.093854087837732,0.22369658675384357,0.11872462460566492,0.16416760515613926,0.21552839373546465,0.1456925528755255,0.19000672247945033,0.11798227477012597,0.12848858887954245,0.16695466349148558,0.09124813214375245,0.2309868916180412,0.1101175759959022,0.10332352020717137,0.16265104702368272,0.17722455690694217,0.11612004380433288,0.1542548718607071,0.14999907219346126,0.14804802126171077,0.16712445841025622,0.22589184048431546,0.09692183957258675,0.23102821800368878,0.13915320380578608,0.16048025061366017,0.17546390371133339,0.16374872221680215,0.2175725206081247,0.11783175337016566,0.14589441750297374,1.0,0.09995265739286732,0.21977875895424362,0.19202466850404631,0.2647092365480719,0.16596038250126127,0.18100775930740146,0.17825736728453964,0.18594547600411426,0.19072062518726415,0.2208157699939277,0.31537350061130887
ULXY,0.39673559833474004,0.2486036035482317,0.18208344797588188,0.26606748184344087,0.060308675829543225,0.12380697237698222,0.1330661555035217,0.14701890005810792,0.19938634178616874,0.23820783628224176,0.24261802757584713,0.1964537482718127,0.145417665660844,0.14881208373882024,0.33569482295248687,0.21655220918089244,0.2230927458098556,0.1936480640160814,0.05963368569051335,0.14712391462361343,0.16795541009864043,0.07550331939654703,0.09290558099076829,0.09872693695855142,0.112741767268282,0.16883101799867878,0.09265733898494104,0.2081765777034329,0.25244055740238863,0.12554773452021042,0.10730329956334671,0.13991592693606286,0.04556361668069297,0.25514205354712655,0.22313779002325496,0.03850761214407943,0.1963476174086032,0.10665521351690357,0.035226990999204434,0.09995265739286732,1.0,0.12161390692538243,0.2995614599241346,0.19122652092002596,0.22588929840502134,0.24479386839599518,0.31826070640032633,0.09161595448623666,0.08379158892544006,0.0738861581303119,0.15184193027019438
BLBT,0.5219603197476502,0.24748518762550617,0.16876417128329246,0.24483036353382975,0.30232176909339586,0.20825312271919239,0.10826128051428954,0.1791696924661405,0.22873983267665196,0.26698071647383553,0.22678975944196292,0.14902768046205414,0.2926966486755484,0.13733668623095305,0.20663657767444807,0.18863508816348845,0.19613802964325455,0.25672458117754904,0.17619414091176408,0.2967548695937129,0.18348763163397913,0.1993960859364385,0.2214773450836751,0.2526042180892652,0.26232854912809245,0.1848769212785361,0.29328029243513937,0.22047428123423535,0.22723815621320878,0.3535421898833126,0.23518531499002662,0.31646420565882943,0.16046338423050674,0.14263553480155775,0.192328384226803,0.15682773273393927,0.37383515990401983,0.30845532145787835,0.19174209391369096,0.21977875895424362,0.12161390692538243,1.0,0.219183846411105,0.3508515967558149,0.21804317413046717,0.2049704623217928,0.25097206518992576,0.22962192593633293,0.290301346687493,0.24920510707186289,0.29549020332289344
BENI,0.525946396957287,0.30123149438883906,0.3396126144324932,0.4375250268104781,0.19087753153074918,0.26264464074541705,0.2356134573270847,0.36331607733133986,0.29255746113914777,0.38374428280520073,0.2925459460442274,0.33046575758157987,0.25482592140973664,0.26671546503278154,0.46301706990705094,0.28561874319219976,0.2841979835255964,0.23166579826902878,0.1176769426442176,0.23773945418987083,0.2717279273218339,0.036322035092080485,0.12390936590386727,0.20286821345841774,0.14412299757368996,0.14558112166161,0.07276724818391538,0.3386425255032919,0.31448088174210853,0.253735281200005,0.15068047596760784,0.14777463741495772,0.1607230263979091,0.38455734458922086,0.3467389838765955,0.08958938361252451,0.25395891359025774,0.20178447560426283,0.10287141794862602,0.19202466850404631,0.2995614599241346,0.219183846411105,1.0,0.19129545841594375,0.35521540537512514,0.30432875308156104,0.44450343049053376,0.18430513740774696,0.1517020080195415,0.1849738621567301,0.19478462745759506
ITPA,0.48987672186974596,0.20480277303791392,0.1824628173182567,0.23296861127732987,0.2990232872973192,0.20808982423019823,0.1215607707506933,0.15428232214013304,0.23542593330237466,0.25228114233424986,0.20871823015849134,0.16695148614738645,0.31013584109720616,0.13380731551450767,0.1920503231929962,0.12601954933658954,0.17037550099047188,0.23216542800984077,0.1407019372626007,0.21517716778071944,0.1679402854581429,0.11987094366687157,0.31948724996571537,0.19992447918948864,0.2086937506785147,0.19438334093407292,0.229532399407594,0.20519270723632335,0.121199330449737,0.2993425139934171,0.1462848807951362,0.4374639224095,0.14002556437836192,0.25441223376662475,0.1566498988396654,0.14713887808520978,0.37717494694215276,0.15791776350344938,0.17348663421588986,0.2647092365480719,0.19122652092002596,0.3508515967558149,0.19129545841594375,1.0,0.24809699561696452,0.19295993115280163,0.24219109204229156,0.23120717810711358,0.21753965660515273,0.31515836136440517,0.2888111735688116
HTRK,0.4865170769245658,0.29695333079012143,0.2563430063919983,0.2915450290624703,0.21578949992640659,0.2139102903756186,0.21556585904546227,0.2526487738025939,0.307119139634959,0.2671810396101673,0.3077108707780624,0.2992171676493549,0.2480581035721846,0.22763682036292862,0.33567740850131195,0.15072131963584529,0.22503397984966672,0.17732130403267454,0.10445585270813748,0.18549541018481122,0.2772071345349299,0.07816570524923312,0.22640506165354235,0.1818167148020156,0.10876238551631269,0.14024087365556875,0.21019202522678415,0.33373671241448477,0.2696531075217599,0.27538200708659555,0.17134734327618578,0.21005115917539127,0.16618422540189867,0.32037000447519065,0.2857547448026362,0.05623306689512871,0.1531638189261753,0.1639978619307831,0.10103002790054118,0.16596038250126127,0.22588929840502134,0.21804317413046717,0.35521540537512514,0.24809699561696452,1.0,0.27411053992721923,0.31238629048782546,0.11307604198110607,0.13419755050394436,0.16561486059232497,0.2156975700595668
NGTE,0.4789032199377392,0.23984972323646614,0.214608471082055,0.2779648556252768,0.17032890548135446,0.2509850037157132,0.1820447958636493,0.28181251205960883,0.19250114254023434,0.34635824800776693,0.2504579151030997,0.21115795858082861,0.19319252797968414,0.23096260345783814,0.2603566661449244,0.213413321548294,0.21035312263772848,0.18774116070367133,0.09440577414887955,0.14699870898999667,0.26864822804708255,0.08777493659590746,0.1819387760037684,0.17046982218937642,0.1788057827518054,0.18084898558345847,0.10665172440259214,0.1886805081248982,0.2643499495830305,0.2040158773995921,0.1431283219236582,0.2447393092498162,0.11582175970940824,0.30873631029155446,0.2465968015512472,0.17084770775161384,0.224154032535979,0.151306463383311,0.10731472252202637,0.18100775930740146,0.24479386839599518,0.2049704623217928,0.30432875308156104,0.19295993115280163,0.27411053992721923,1.0,0.31598766652459265,0.13022739417828344,0.16129607253348652,0.09602412610828837,0.204650714922623
ILVX,0.590822940528925,0.34461668338837914,0.37527811674177003,0.38941268070987173,0.23346961183858791,0.2568372633783066,0.2328482206724158,0.36392095960495774,0.36355275292248496,0.3918999632778607,0.2986533209523615,0.39311935302910783,0.255323509382417,0.34040373217470593,0.3709069726254421,0.2574718199630546,0.3023102477343157,0.2599704964459519,0.11952481722225185,0.2221471848745853,0.318379996154801,0.12949674184710194,0.20375737750294243,0.2731653464053623,0.1353227839352823,0.13991300036965731,0.22558026770797845,0.39113370942773823,0.36841029195799563,0.30877164382065436,0.17458682202020898,0.28503002177177783,0.16372105239197537,0.36207081230589305,0.45477251992002676,0.12684915373639913,0.32166111534470615,0.1574097230715215,0.1900514899856329,0.17825736728453964,0.31826070640032633,0.25097206518992576,0.44450343049053376,0.24219109204229156,0.31238629048782546,0.31598766652459265,1.0,0.12293734432949652,0.2018658367281578,0.22922608049293372,0.2411783645695167
FCSG,0.41336144793985063,0.18002697287047534,0.13579259609804833,0.13708742925869732,0.23859601691058863,0.18189889843994267,0.08068721565915367,0.1380282878665142,0.18210533969555956,0.18653658898834088,0.18413904769761907,0.12492604355885155,0.19910794545371308,0.12986794543438007,0.16088320747343343,0.11449610633342387,0.1479075758278984,0.17895609478180646,0.18089481344411099,0.24740103859389567,0.10711983264039218,0.06782075755279268,0.18150936339075,0.18261727035775213,0.21042160221385287,0.09921329826309637,0.16522896758863076,0.16803563281332598,0.2283585966424115,0.2713165286046952,0.16925836497221913,0.28426166480792964,0.2138287828514398,0.18289104469486037,0.17516400289412581,0.11148279754899872,0.19198094859494733,0.1267627312857582,0.17865635662102172,0.18594547600411426,0.09161595448623666,0.22962192593633293,0.18430513740774696,0.23120717810711358,0.11307604198110607,0.13022739417828344,0.12293734432949652,1.0,0.1985478285628596,0.2604406649272081,0.21923329640652633
FARS,0.3342340501051485,0.14244296014242783,0.12436482483620083,0.22073562558296375,0.16688145985533623,0.08068893139848404,0.008284684407999024,0.1558143444886557,0.15614140066340443,0.15915800922201073,0.12004032861994667,0.13418118087371497,0.19828123817918392,0.11119641293458483,0.17326880471734177,0.1099914786443126,0.11117294375947309,0.19983793552547785,0.07848041661152498,0.23270858662104119,0.11079545307659329,0.04545668108537141,0.12038365194989521,0.11607170334370437,0.12059151782488087,0.10225590960083006,0.11151882534684462,0.16945396256247106,0.12940303597872266,0.23445207024603568,0.13364916889780815,0.2655989526230344,0.14727746261497346,0.16053331774313936,0.14582559093150257,0.08274726072199863,0.3107921177599271,0.12136499456052646,0.11576260752156338,0.19072062518726415,0.08379158892544006,0.290301346687493,0.1517020080195415,0.21753965660515273,0.13419755050394436,0.16129607253348652,0.2018658367281578,0.1985478285628596,1.0,0.20700887018726932,0.192939669112854
MHRM,0.41997808803571923,0.14522045186369337,0.17922368499789662,0.147706890711373,0.18819748264163808,0.08594549810424203,0.11124734966772436,0.09464952852154657,0.1622971883982674,0.22719666082592585,0.1615155235334717,0.09810200938961362,0.3637759933487648,0.15035997494053802,0.16471362524092173,0.07035828366641338,0.1848835330108923,0.12097257954555837,0.12755984552287838,0.31264420812800553,0.12863457072014467,0.13525045179046882,0.1785972959201954,0.2076830820910516,0.14024080863153163,0.07532352695998967,0.22733537134545279,0.1833946381368323,0.09478548023801284,0.3169897792485809,0.18059107707615468,0.294499023359238,0.161635941215444,0.1303048366414361,0.191940150680774,0.1569468840278071,0.2391685967119674,0.146024143709703,0.24064981660142057,0.2208157699939277,0.0738861581303119,0.24920510707186289,0.1849738621567301,0.31515836136440517,0.16561486059232497,0.09602412610828837,0.22922608049293372,0.2604406649272081,0.20700887018726932,1.0,0.37516839229422316
EAFC,0.4608038143944408,0.18603194681492122,0.14152876740743042,0.19094623605102326,0.23804663198830975,0.2398334314485247,0.07213174612150591,0.12299311429874012,0.20583730241185322,0.24385637343613364,0.15569734388934406,0.22550003447430847,0.3936899449540139,0.19557479241986256,0.20327487093128727,0.13195972112480844,0.15185452831587215,0.26401018592868214,0.17551122501509703,0.34172326844144313,0.1981707105598587,0.05537700574064276,0.2060179331445408,0.25263701165067376,0.1421005791824755,0.09461590618835522,0.3265162666297976,0.20771161617314257,0.2005573464568064,0.24047307578248778,0.18442500306958945,0.27538357672026764,0.12498087585081792,0.20708874782749911,0.19133503319815923,0.08341283900926139,0.25432235227996364,0.13747609786532553,0.2222020393838991,0.31537350061130887,0.15184193027019438,0.29549020332289344,0.19478462745759506,0.2888111735688116,0.2156975700595668,0.204650714922623,0.2411783645695167,0.21923329640652633,0.192939669112854,0.37516839229422316,1.0
